Unnamed: 0,Name,Album,Artist,feeling,Expression
19,Heartbreak Anniversary,TAKE TIME,Giveon,sad,
20,i haven't let go,i haven't let go,RNAQ,sad,
21,idfc,deadroses,blackbear,sad,
22,Till Forever Falls Apart,Till Forever Falls Apart,Ashe,sad,
23,I Need You,I Need You,ORYL,sad,
24,Someone Like You,21,Adele,sad,
25,Train Wreck,Back from the Edge,James Arthur,sad,
26,When I'm Gone,When I'm Gone,Wikw,sad,
27,Goodbye,Goodbye,Rachel Lorin,sad,
28,bad ones,TOO YOUNG TO BE SAD,Tate McRae,sad,
29,Helluvaride,Helluvaride,Oceans Ahead,sad,
30,Arcade,Small Town Boy (Track By Track),Duncan Laurence,sad,
31,Therapy,Therapy,Tasty,sad,
32,r u ok,TOO YOUNG TO BE SAD,Tate McRae,sad,
33,Goddess Kinda Power - Acoustic Version,Goddess Kinda Power (Acoustic Version),Josefine,sad,
34,Horrors in the Dark,Horrors in the Dark,Sofi Gev,sad,
35,Like the Weather,Like the Weather,Hand Made House,sad,
36,Happier,÷ (Deluxe),Ed Sheeran,sad,
37,Get to Me,Get to Me,Emma Charles,sad,
38,Skin,Skin,Sabrina Carpenter,sad,
39,Self Destructive,Self Destructive,Julia Rizik,sad,
40,On The Low,On The Low,Wovy,sad,
41,7 Years,Lukas Graham,Lukas Graham,sad,
42,Oxygen,Welcome To Jupiter 1.0,Grace Gaustad,sad,
43,slower,slower,Tate McRae,sad,
44,What I Need,What I Need,ORYL,sad,
45,drivers license,drivers license,Olivia Rodrigo,sad,
46,Lonely (with benny blanco),Lonely (with benny blanco),Justin Bieber,sad,
47,Half A Man,A Place We Knew,Dean Lewis,sad,
48,1-800-273-8255,Everybody,Logic,sad,
49,Amen,Amen,John Adams,sad,
50,Let It Go,Chaos And The Calm,James Bay,sad,
51,lovely (with Khalid),lovely (with Khalid),Billie Eilish,sad,
52,changes,?,XXXTENTACION,sad,
53,"i hate u, i love u (feat. olivia o'brien)",us,gnash,sad,
54,Bruises,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,sad,
55,when the party's over,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,sad,
56,Too Late For Sorries,Too Late For Sorries,Wovy,sad,
57,Dancing With A Stranger (With Normani) - Acoustic,Dancing With A Stranger (With Normani) [Acoustic],Sam Smith,sad,
58,You Belong To Somebody Else,You Belong To Somebody Else,PJ Harding,sad,
59,Lost Without You,Lost Without You,Freya Ridings,sad,
60,Sweater Weather,Sweater Weather,ORYL,sad,
61,Dead End,Dead End,Jan Metternich,sad,
62,Be Alright,A Place We Knew,Dean Lewis,sad,
63,Can We Kiss Forever?,Can We Kiss Forever?,Kina,sad,
64,Circles,Start as You Mean to Go On,Iann Brennan,sad,
65,Say Something,Is There Anybody Out There?,A Great Big World,sad,
66,If The World Was Ending,If The World Was Ending,JP Saxe,sad,
67,my future,my future,Billie Eilish,sad,
68,Nude,In Rainbows,Radiohead,sad,
69,At My Worst,The Prelude,Pink Sweat$,sad,
70,Fix You,X&Y,Coldplay,sad,
71,ANXIOUS,ANXIOUS,Josh A,sad,
72,XO,i think you think too much of me,EDEN,sad,
73,Coaster,American Teen,Khalid,sad,
74,Not About Angels,Not About Angels,Birdy,sad,
75,Let Her Go,All The Little Lights,Passenger,sad,
76,Save Your Tears,After Hours,The Weeknd,sad,
77,Breathe Me,Colour The Small One,Sia,sad,
78,Broken,Broken,Lund,sad,
79,Hold Me While You Wait,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,sad,
80,Let You Down,Perception,NF,sad,
81,Coaster,Coaster,Khalid,sad,
82,Say You Won't Let Go,Back from the Edge,James Arthur,sad,
83,Let Her Go - Acoustic,All The Little Lights,Passenger,sad,
84,Moonlight,YOU,Ali Gatie,sad,
85,Stay,Unapologetic (Deluxe),Rihanna,sad,
86,You're Beautiful,Back to Bedlam,James Blunt,sad,
87,Chicago Freestyle (feat. Giveon),Dark Lane Demo Tapes,Drake,sad,
88,Breakeven,The Script,The Script,sad,
89,Yellow,Parachutes,Coldplay,sad,
90,Feel,Escapology,Robbie Williams,sad,
91,How to Save a Life,How To Save A Life,The Fray,sad,
92,you broke me first,you broke me first,Tate McRae,sad,
93,Bigger Than Me,The Show Is Over,Baker Grace,sad,
94,No Surprises,OK Computer,Radiohead,sad,
95,Heart of Gold - 2009 Remaster,Harvest (2009 Remaster),Neil Young,sad,
96,All of Me,Love In The Future (Expanded Edition),John Legend,sad,
97,you were good to me (bonus track),love is not dying,Jeremy Zucker,sad,
98,the remedy for a broken heart (why am I so in love),?,XXXTENTACION,sad,
99,Lie,Perception,NF,sad,
0,Sick Thoughts,Sick Thoughts,Lewis Blissett,songs_with_feeling,Angry
1,Mo Bamba,MUDBOY,Sheck Wes,songs_with_feeling,Angry
2,MONTERO (Call Me By Your Name),MONTERO (Call Me By Your Name),Lil Nas X,songs_with_feeling,Angry
3,Foot Fungus,STOKELEY,Ski Mask The Slump God,songs_with_feeling,Angry
4,Shhh (Pew Pew) - Slowed + Reverb,Shhh (Pew Pew) [Slowed + Reverb],Young Fanatic,songs_with_feeling,Angry
5,Rasputin,Rasputin,Majestic,songs_with_feeling,Angry
6,Astronaut In The Ocean,Astronaut In The Ocean,Masked Wolf,songs_with_feeling,Angry
7,Whoopty,Whoopty,CJ,songs_with_feeling,Angry
8,Streets,Hot Pink,Doja Cat,songs_with_feeling,Angry
9,Goosebumps - Remix,Goosebumps (Remix),Travis Scott,songs_with_feeling,Angry
10,Paparazzi,Paparazzi,Kim Dracula,songs_with_feeling,Angry
11,hot girl bummer,hot girl bummer,blackbear,songs_with_feeling,Angry
12,Runnin Low,Runnin Low,Kieran Alleyne,songs_with_feeling,Angry
13,Моя голова винтом (My head is spinning like a screw),Моя голова винтом (My head is spinning like a screw),kostromin,songs_with_feeling,Angry
14,Such a Whore (Stellular Remix),Such a Whore (Stellular Remix),JVLA,songs_with_feeling,Angry
15,Such a Whore (Instrumental),Such a Whore (Instrumental),JVLA,songs_with_feeling,Angry
16,Minimum - Umut Dogan Remix,Minimum (Umut Dogan Remix),Ямаджи,songs_with_feeling,Angry
17,Минимум - The Sumo Remix,Минимум (Remix Pack),Ямаджи,songs_with_feeling,Angry
18,Superlife,Superlife,Lox Chatterbox,songs_with_feeling,Angry
19,Invincible,Meet The Woo 2,Pop Smoke,songs_with_feeling,Angry
20,How She Walk,How She Walk,TheGrimLynn,songs_with_feeling,Angry
21,Arabian Night,Arabian Night,Żwirek,songs_with_feeling,Angry
22,Monster,Monster,Besomorph,songs_with_feeling,Angry
23,PHONKY TOWN,PHONKY TOWN,PlayaPhonk,songs_with_feeling,Angry
24,Goodbye (feat. Lyse) - Slow Version,Goodbye (feat. Lyse) [Slow Version],Feder,songs_with_feeling,Angry
25,Blood // Water,Blood // Water,grandson,songs_with_feeling,Angry
26,Fed Up,ANTI-ICON,Ghostemane,songs_with_feeling,Angry
27,Kill Yourself (Part III),My Liver Will Handle What My Heart Can't,$uicideboy$,songs_with_feeling,Angry
28,Venom - Music From The Motion Picture,Venom (Music From The Motion Picture),Eminem,songs_with_feeling,Angry
29,The Electro Suite,The Amazing Spider-Man 2 (The Original Motion Picture Soundtrack) [Deluxe],Various Artists,songs_with_feeling,Angry
0,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),Kina,songs_with_feeling,Disgusted
1,Jocelyn Flores,17,XXXTENTACION,songs_with_feeling,Disgusted
2,Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,songs_with_feeling,Disgusted
3,how to live,how to live,yaeow,songs_with_feeling,Disgusted
4,It's You,YOU,Ali Gatie,songs_with_feeling,Disgusted
5,Loosing Interest,Passion & Confusion,Timmies,songs_with_feeling,Disgusted
6,Tell Me Goodbye,Tell Me Goodbye,ORYL,songs_with_feeling,Disgusted
7,Dead and Cold,Dead and Cold,ELIJAH MOON,songs_with_feeling,Disgusted
8,Heather,Kid Krow,Conan Gray,songs_with_feeling,Disgusted
9,Reckless,Reckless,Madison Beer,songs_with_feeling,Disgusted
10,paradise,paradise,cliffe,songs_with_feeling,Disgusted
11,Me Too,Me Too,April Jai,songs_with_feeling,Disgusted
12,Six Feet Under,Six Feet Under,Billie Eilish,songs_with_feeling,Disgusted
13,Circles,Hollywood's Bleeding,Post Malone,songs_with_feeling,Disgusted
14,All Alone,All Alone,Sølace,songs_with_feeling,Disgusted
15,Nobody Knows My Name,Nobody Knows My Name,DANIEL,songs_with_feeling,Disgusted
16,Everybody Dies In Their Nightmares,17,XXXTENTACION,songs_with_feeling,Disgusted
17,More to the Story,More to the Story,Kristina Nichol,songs_with_feeling,Disgusted
18,talk with me (about it),talk with me (about it),Brvno,songs_with_feeling,Disgusted
19,Heartbreak Anniversary,TAKE TIME,Giveon,songs_with_feeling,Disgusted
20,i haven't let go,i haven't let go,RNAQ,songs_with_feeling,Disgusted
21,idfc,deadroses,blackbear,songs_with_feeling,Disgusted
22,Till Forever Falls Apart,Till Forever Falls Apart,Ashe,songs_with_feeling,Disgusted
23,I Need You,I Need You,ORYL,songs_with_feeling,Disgusted
24,Someone Like You,21,Adele,songs_with_feeling,Disgusted
25,Train Wreck,Back from the Edge,James Arthur,songs_with_feeling,Disgusted
26,When I'm Gone,When I'm Gone,Wikw,songs_with_feeling,Disgusted
27,Goodbye,Goodbye,Rachel Lorin,songs_with_feeling,Disgusted
28,bad ones,TOO YOUNG TO BE SAD,Tate McRae,songs_with_feeling,Disgusted
29,Helluvaride,Helluvaride,Oceans Ahead,songs_with_feeling,Disgusted
30,Arcade,Small Town Boy (Track By Track),Duncan Laurence,songs_with_feeling,Disgusted
31,Therapy,Therapy,Tasty,songs_with_feeling,Disgusted
32,r u ok,TOO YOUNG TO BE SAD,Tate McRae,songs_with_feeling,Disgusted
33,Goddess Kinda Power - Acoustic Version,Goddess Kinda Power (Acoustic Version),Josefine,songs_with_feeling,Disgusted
34,Horrors in the Dark,Horrors in the Dark,Sofi Gev,songs_with_feeling,Disgusted
35,Like the Weather,Like the Weather,Hand Made House,songs_with_feeling,Disgusted
36,Happier,÷ (Deluxe),Ed Sheeran,songs_with_feeling,Disgusted
37,Get to Me,Get to Me,Emma Charles,songs_with_feeling,Disgusted
38,Skin,Skin,Sabrina Carpenter,songs_with_feeling,Disgusted
39,Self Destructive,Self Destructive,Julia Rizik,songs_with_feeling,Disgusted
40,On The Low,On The Low,Wovy,songs_with_feeling,Disgusted
41,7 Years,Lukas Graham,Lukas Graham,songs_with_feeling,Disgusted
42,Oxygen,Welcome To Jupiter 1.0,Grace Gaustad,songs_with_feeling,Disgusted
43,slower,slower,Tate McRae,songs_with_feeling,Disgusted
44,What I Need,What I Need,ORYL,songs_with_feeling,Disgusted
45,drivers license,drivers license,Olivia Rodrigo,songs_with_feeling,Disgusted
46,Lonely (with benny blanco),Lonely (with benny blanco),Justin Bieber,songs_with_feeling,Disgusted
47,Half A Man,A Place We Knew,Dean Lewis,songs_with_feeling,Disgusted
48,1-800-273-8255,Everybody,Logic,songs_with_feeling,Disgusted
49,Amen,Amen,John Adams,songs_with_feeling,Disgusted
50,Let It Go,Chaos And The Calm,James Bay,songs_with_feeling,Disgusted
51,lovely (with Khalid),lovely (with Khalid),Billie Eilish,songs_with_feeling,Disgusted
52,changes,?,XXXTENTACION,songs_with_feeling,Disgusted
53,"i hate u, i love u (feat. olivia o'brien)",us,gnash,songs_with_feeling,Disgusted
54,Bruises,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,songs_with_feeling,Disgusted
55,when the party's over,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,songs_with_feeling,Disgusted
56,Too Late For Sorries,Too Late For Sorries,Wovy,songs_with_feeling,Disgusted
57,Dancing With A Stranger (With Normani) - Acoustic,Dancing With A Stranger (With Normani) [Acoustic],Sam Smith,songs_with_feeling,Disgusted
58,You Belong To Somebody Else,You Belong To Somebody Else,PJ Harding,songs_with_feeling,Disgusted
59,Lost Without You,Lost Without You,Freya Ridings,songs_with_feeling,Disgusted
60,Sweater Weather,Sweater Weather,ORYL,songs_with_feeling,Disgusted
61,Dead End,Dead End,Jan Metternich,songs_with_feeling,Disgusted
62,Be Alright,A Place We Knew,Dean Lewis,songs_with_feeling,Disgusted
63,Can We Kiss Forever?,Can We Kiss Forever?,Kina,songs_with_feeling,Disgusted
64,Circles,Start as You Mean to Go On,Iann Brennan,songs_with_feeling,Disgusted
65,Say Something,Is There Anybody Out There?,A Great Big World,songs_with_feeling,Disgusted
66,If The World Was Ending,If The World Was Ending,JP Saxe,songs_with_feeling,Disgusted
67,my future,my future,Billie Eilish,songs_with_feeling,Disgusted
68,Nude,In Rainbows,Radiohead,songs_with_feeling,Disgusted
69,At My Worst,The Prelude,Pink Sweat$,songs_with_feeling,Disgusted
70,Fix You,X&Y,Coldplay,songs_with_feeling,Disgusted
71,ANXIOUS,ANXIOUS,Josh A,songs_with_feeling,Disgusted
72,XO,i think you think too much of me,EDEN,songs_with_feeling,Disgusted
73,Coaster,American Teen,Khalid,songs_with_feeling,Disgusted
74,Not About Angels,Not About Angels,Birdy,songs_with_feeling,Disgusted
75,Let Her Go,All The Little Lights,Passenger,songs_with_feeling,Disgusted
76,Save Your Tears,After Hours,The Weeknd,songs_with_feeling,Disgusted
77,Breathe Me,Colour The Small One,Sia,songs_with_feeling,Disgusted
78,Broken,Broken,Lund,songs_with_feeling,Disgusted
79,Hold Me While You Wait,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,songs_with_feeling,Disgusted
80,Let You Down,Perception,NF,songs_with_feeling,Disgusted
81,Coaster,Coaster,Khalid,songs_with_feeling,Disgusted
82,Say You Won't Let Go,Back from the Edge,James Arthur,songs_with_feeling,Disgusted
83,Let Her Go - Acoustic,All The Little Lights,Passenger,songs_with_feeling,Disgusted
84,Moonlight,YOU,Ali Gatie,songs_with_feeling,Disgusted
85,Stay,Unapologetic (Deluxe),Rihanna,songs_with_feeling,Disgusted
86,You're Beautiful,Back to Bedlam,James Blunt,songs_with_feeling,Disgusted
87,Chicago Freestyle (feat. Giveon),Dark Lane Demo Tapes,Drake,songs_with_feeling,Disgusted
88,Breakeven,The Script,The Script,songs_with_feeling,Disgusted
89,Yellow,Parachutes,Coldplay,songs_with_feeling,Disgusted
90,Feel,Escapology,Robbie Williams,songs_with_feeling,Disgusted
91,How to Save a Life,How To Save A Life,The Fray,songs_with_feeling,Disgusted
92,you broke me first,you broke me first,Tate McRae,songs_with_feeling,Disgusted
93,Bigger Than Me,The Show Is Over,Baker Grace,songs_with_feeling,Disgusted
94,No Surprises,OK Computer,Radiohead,songs_with_feeling,Disgusted
95,Heart of Gold - 2009 Remaster,Harvest (2009 Remaster),Neil Young,songs_with_feeling,Disgusted
96,All of Me,Love In The Future (Expanded Edition),John Legend,songs_with_feeling,Disgusted
97,you were good to me (bonus track),love is not dying,Jeremy Zucker,songs_with_feeling,Disgusted
98,the remedy for a broken heart (why am I so in love),?,XXXTENTACION,songs_with_feeling,Disgusted
99,Lie,Perception,NF,songs_with_feeling,Disgusted
0,Fearless Pt. II,NCS: The Best of 2017,Various Artists,songs_with_feeling,
1,Fearless,Fearless,Lost Sky,songs_with_feeling,
2,Ark,Ark,Star Party,songs_with_feeling,
3,Supersonic,Supersonic,Rob Gasser,songs_with_feeling,
4,Fearless Pt. II,NCS: The Best of 2017,Various Artists,songs_with_feeling,
5,Mortals,Mortals,Warriyo,songs_with_feeling,
6,Horizon,Dying Light (Original Game Soundtrack),Pawel Blaszczak,songs_with_feeling,
7,Fearless,Fearless,Lost Sky,songs_with_feeling,
8,Ark,Ark,Star Party,songs_with_feeling,
9,Ark,Ark,Star Party,songs_with_feeling,
10,Mortals,Mortals,Warriyo,songs_with_feeling,
11,Horizon,Dying Light (Original Game Soundtrack),Pawel Blaszczak,songs_with_feeling,
12,Supersonic,Supersonic,Rob Gasser,songs_with_feeling,
13,Feel Good,Feel Good,Syn Cole,songs_with_feeling,
14,Fearless Pt. II,NCS: The Best of 2017,Various Artists,songs_with_feeling,
15,Horizon,Dying Light (Original Game Soundtrack),Pawel Blaszczak,songs_with_feeling,
16,Mortals,Mortals,Warriyo,songs_with_feeling,
17,Fearless,Fearless,Lost Sky,songs_with_feeling,
18,Blank,Blank,Disfigure,songs_with_feeling,
19,Symbolism,Symbolism,Electro-Light,songs_with_feeling,
20,Symbolism,Symbolism,Electro-Light,songs_with_feeling,
21,Blank,Blank,Disfigure,songs_with_feeling,
22,On & On,On & On,Cartoon,songs_with_feeling,
23,On & On,On & On,Cartoon,songs_with_feeling,
24,Invincible,Invincible,Deaf Kev,songs_with_feeling,
25,Invincible,Invincible,Deaf Kev,songs_with_feeling,
26,Sky High,Sky High,Elektronomia,songs_with_feeling,
27,Nekozilla,NCS: Infinity,Various Artists,songs_with_feeling,
28,Firefly,Firefly,Jim Yosef,songs_with_feeling,
29,Hope (Original Mix),Hope,Tobu,songs_with_feeling,
0,Leave The Door Open,Leave The Door Open,Bruno Mars,songs_with_feeling,
1,Dynamite,Dynamite (DayTime Version),BTS,songs_with_feeling,
2,Levitating (feat. DaBaby),Future Nostalgia,Dua Lipa,songs_with_feeling,
3,Kiss Me More (feat. SZA),Kiss Me More (feat. SZA),Doja Cat,songs_with_feeling,
4,Perfect,÷ (Deluxe),Ed Sheeran,songs_with_feeling,
5,GIRL LIKE ME,GIRL LIKE ME,Black Eyed Peas,songs_with_feeling,
6,We Need Love - Cabu Remix,We Need Love (Cabu Remix),Cabu,songs_with_feeling,
7,Dance Monkey,Dance Monkey,Tones And I,songs_with_feeling,
8,Uptown Funk (feat. Bruno Mars),Uptown Special,Mark Ronson,songs_with_feeling,
9,Sugar,V (Deluxe),Maroon 5,songs_with_feeling,
10,Girls Like You (feat. Cardi B),Girls Like You (feat. Cardi B),Maroon 5,songs_with_feeling,
11,Ice Cream (with Selena Gomez),Ice Cream (with Selena Gomez),BLACKPINK,songs_with_feeling,
12,Useless,Useless,Two Friends,songs_with_feeling,
13,Roar,PRISM (Deluxe),Katy Perry,songs_with_feeling,
14,The Lazy Song,Doo-Wops & Hooligans,Bruno Mars,songs_with_feeling,
15,Thinking out Loud,x (Deluxe Edition),Ed Sheeran,songs_with_feeling,
16,damn i love the rain,damn i love the rain,Gabriella Zauna,songs_with_feeling,
17,Intentions (feat. Quavo),Changes,Justin Bieber,songs_with_feeling,
18,That's What I Like,24K Magic,Bruno Mars,songs_with_feeling,
19,Makes Me Feel This Way,Makes Me Feel This Way,Nairobi,songs_with_feeling,
20,Lean On (feat. MØ & DJ Snake),Peace Is The Mission : Extended,Major Lazer,songs_with_feeling,
21,Barcelona,Barcelona,Andra,songs_with_feeling,
22,Happy,Despicable Me 2 (Original Motion Picture Soundtrack),Various Artists,songs_with_feeling,
23,Hymn for the Weekend,A Head Full of Dreams,Coldplay,songs_with_feeling,
24,The Nights,Stories,Avicii,songs_with_feeling,
25,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,songs_with_feeling,
26,I Feel It Coming,Starboy,The Weeknd,songs_with_feeling,
27,No Lie,No Lie,Sean Paul,songs_with_feeling,
28,All of Me,Love In The Future (Expanded Edition),John Legend,songs_with_feeling,
29,Sweet Dreams - Radio Killer Remix,Sweet Dreams (Radio Killer Remix),Andra,songs_with_feeling,
30,Cheap Thrills (feat. Sean Paul),This Is Acting (Deluxe Version),Sia,songs_with_feeling,
31,Don't Start Now,Future Nostalgia,Dua Lipa,songs_with_feeling,
32,On The Floor,Love?,Jennifer Lopez,songs_with_feeling,
33,Closer,Closer,The Chainsmokers,songs_with_feeling,
34,The Real Slim Shady,The Marshall Mathers LP,Eminem,songs_with_feeling,
35,2002,2002,Anne-Marie,songs_with_feeling,
36,Sweater Weather,I Love You.,The Neighbourhood,songs_with_feeling,
37,Better,Better,Khalid,songs_with_feeling,
38,Hips Don't Lie (feat. Wyclef Jean),"Oral Fixation, Vol. 2 (Expanded Edition)",Shakira,songs_with_feeling,
39,Adventure of a Lifetime,A Head Full of Dreams,Coldplay,songs_with_feeling,
40,It's My Life,Crush,Bon Jovi,songs_with_feeling,
41,Yummy,Yummy,Justin Bieber,songs_with_feeling,
42,24K Magic,24K Magic,Bruno Mars,songs_with_feeling,
43,Physical,Future Nostalgia,Dua Lipa,songs_with_feeling,
44,Cover Me In Sunshine,Cover Me In Sunshine,P!nk,songs_with_feeling,
45,Locked out of Heaven,Unorthodox Jukebox,Bruno Mars,songs_with_feeling,
46,Stereo Hearts (feat. Adam Levine),The Papercut Chronicles II (Deluxe Edition),Gym Class Heroes,songs_with_feeling,
47,Wake Me Up,True,Avicii,songs_with_feeling,
48,Just the Way You Are,Doo-Wops & Hooligans,Bruno Mars,songs_with_feeling,
49,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",Grateful,DJ Khaled,songs_with_feeling,
50,Something Just Like This,Something Just Like This,The Chainsmokers,songs_with_feeling,
51,Waiting For Love,Stories,Avicii,songs_with_feeling,
52,Eenie Meenie,Eenie Meenie,Sean Kingston,songs_with_feeling,
53,Watermelon Sugar,Fine Line,Harry Styles,songs_with_feeling,
54,Night Changes,FOUR (Deluxe),One Direction,songs_with_feeling,
55,Say So,Hot Pink,Doja Cat,songs_with_feeling,
56,Electric,Electric,Katy Perry,songs_with_feeling,
57,Higher Power,Higher Power,Coldplay,songs_with_feeling,
58,My Head & My Heart,Heaven & Hell,Ava Max,songs_with_feeling,
59,Hold On,Hold On,Justin Bieber,songs_with_feeling,
60,Follow You,Follow You / Cutthroat,Imagine Dragons,songs_with_feeling,
61,BED,BED,Joel Corry,songs_with_feeling,
62,Run,Run,OneRepublic,songs_with_feeling,
63,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",34+35 (Remix),Ariana Grande,songs_with_feeling,
64,On The Ground,R,ROSÉ,songs_with_feeling,
65,Floating Through Space,Floating Through Space,Sia,songs_with_feeling,
66,Waves of Blue,Waves of Blue,Majid Jordan,songs_with_feeling,
67,Fireworks (feat. Moss Kena & The Knocks),Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,songs_with_feeling,
